1.17	-2.548588	-0.0321865	241377.19241488923	1.4782484688430482e6
1.18	-2.510464	0.1257965	201389.5917616506	2.6817490410560304e6
1.19	-2.455516	-0.1021495	191159.75405642134	1.7473092773741079e6
1.2	-2.41249	-0.0129375	191492.61347813986	1.7265494898705096e6
1.21	-2.3654319999999998	0.009087	176893.38954243067	983772.4916423288
1.22	-2.325888	0.0124715	148977.67503952034	959957.3185217142
1.23	-2.282268	0.014504	152043.8134134994	530267.4396560505
1.24	-2.246714	0.011856	141122.98201278434	580543.1857062011
1.25	-2.2121419999999996	0.007	132699.9698285714	497781.6220551378
1.26	-2.176968	-0.009373999999999999	127253.31696588403	327383.0706926044
1.27	-2.143796	0.0009235	136574.4564150783	371671.560614134
1.28	-2.1148580000000003	-0.016750499999999998	119315.85775963342	350798.4374804199
1.29	-2.083862	-0.008092	121889.25266715257	270103.23762895615
1.3	-2.056286	0.0027345	122175.81848111398	280459.2257374205
1.31	-2.033586	0.0010545	94482.17034632502	316114.1119784194
1.32	-2.0028580000000002	-0.006324499999999999	93655.61723408612	252161.9958798511
1.33	-1.977124	-0.000727	98058.73857009533	204657.25750466384
1.34	-1.95337	0.0016255	102718.63106194983	179988.67689746755
1.35	-1.9267459999999998	0.00041449999999999994	95541.629602126	196807.09104242086
1.36	-1.9010479999999998	0.00116	101182.67641421895	160463.79183252246
1.37	-1.882236	0.002288	90251.28242311787	135392.207233412
1.38	-1.8578580000000002	-0.001031	76632.27781699579	156240.60433692927
1.39	-1.837002	0.006174	83711.66496023716	120324.24399127316
1.4	-1.816758	-0.0023525	82045.1043936372	117080.518707483
1.41	-1.793506	0.000962	75203.26715889368	105752.52002346289
1.42	-1.7731080000000001	-0.0033845	86082.35208135394	120158.40020826716
1.43	-1.754202	-0.004612	87581.54352088839	105981.13858071752
1.44	-1.738366	-0.007448000000000001	70068.8664175872	90776.35032024508
1.45	-1.7208419999999998	-0.0049095	70881.13796977581	93413.00214328925
1.46	-1.7034340000000001	-0.0002475	64052.85328163718	88596.86502214437
1.47	-1.6840680000000001	-0.0006985	75722.36046175419	94402.10033587369
1.48	-1.6642080000000001	0.0026735	58717.792289342804	73279.99036442456
1.49	-1.6460139999999999	0.0026485	73043.89544646717	73685.79487308874
1.5	-1.634428	-0.0011734999999999998	58358.84003341689	90082.29893065999
1.51	-1.617148	-0.0006195	61471.57270835963	71759.68528938243
1.52	-1.602544	0.0011275	62619.77936531079	79312.78484039045
1.53	-1.588184	-0.0006655000000000001	67043.55163614963	74724.91750618374
1.54	-1.578316	0.0034635	62387.81910079636	65926.71729648796
1.55	-1.557892	0.000492	62217.075926027326	62569.03782035735
1.56	-1.546604	0.0011085000000000001	60248.45084440227	62010.94581003792
1.57	-1.532224	-0.000414	56111.43457654238	60011.45564548314
1.58	-1.515854	0.00091	58056.22387967995	50460.98156784366
1.59	-1.506712	-0.0018524999999999998	50885.65946332148	62503.95446162573
1.6	-1.487524	0.0010425	51307.16729323307	50218.45198934836
1.61	-1.47462	-0.0009369999999999999	48776.468388284855	50328.992107598184
1.62	-1.4632399999999999	-4.8e-5	54991.49489330702	51021.522695627966
1.63	-1.455144	-0.0007575	51546.86799802776	45813.36124052462
1.64	-1.440882	0.0007285	43909.10634706934	45833.48540558714
1.65	-1.428092	0.001544	51307.85958468255	46785.05135566189
1.66	-1.415938	0.001227	49697.68578799299	46648.432587492825
1.67	-1.4025459999999998	-0.000795	40962.425569822946	40732.52442483454
1.68	-1.392582	-0.0012635	44149.67677129332	42523.932912638746
1.69	-1.379996	0.000781	45222.737316664476	39908.53103172131
1.7	-1.371796	0.0004925	44014.58955346846	39640.20308123248
1.71	-1.362286	-0.0004975	42788.45960700457	35810.7311407173
1.72	-1.3484040000000002	-0.0007639999999999999	40959.18487402931	37092.493093198114
1.73	-1.343272	0.0014685	43344.808812769996	38254.63124574442
1.74	-1.3317620000000001	-0.002762	43725.62255155658	36146.60536398467
1.75	-1.32008	-0.0032465000000000003	38690.45020715053	38914.63159326889
1.76	-1.3097459999999999	0.0020385	41863.21576151122	30455.83377477785
1.77	-1.299892	0.00125	43201.250148896775	33846.0784730187
1.78	-1.292008	-0.00021749999999999997	40661.37873404632	34403.345090253715
1.79	-1.28082	0.002718	35332.16174545788	30792.56106747316
1.8	-1.27528	-0.0015145	33574.80120053219	30254.903355611248
1.81	-1.2626700000000002	0.0004375	36109.75792706638	33007.27474764259
1.82	-1.257728	-0.000455	38261.17691281699	27552.86981189236
1.83	-1.247716	0.001233	33091.27858614554	26617.87315282743
1.84	-1.2363879999999998	-0.000773	38061.88012564493	29088.12634847989
1.85	-1.225084	0.0008060000000000001	32727.40929020871	29040.577877125237
1.86	-1.222832	-5.3e-5	34739.33347648228	29594.717492656364
1.87	-1.2109219999999998	0.0007075	31464.29704906551	24471.78608285419
1.88	-1.206428	-0.0002525	30908.121821076013	25987.73229616596
1.89	-1.19885	-0.0006845	33817.280246050585	25672.719351288277
1.9	-1.188086	0.0027649999999999997	30912.000333243082	27210.762432396783
1.91	-1.18264	0.002125	28621.912501711493	19838.149037515257
1.92	-1.1748	-0.0019364999999999999	28759.050403787245	23423.489335317463
1.93	-1.1654440000000001	-1.15e-5	32125.966181258947	24849.521095484833
1.94	-1.159676	-0.0015295	32900.20736824525	20584.02344779474
1.95	-1.1484379999999998	-0.000572	26127.54518775571	21620.73984962406
1.96	-1.142606	-0.00011499999999999999	31610.741869250378	23448.732801391237
1.97	-1.137976	-0.0017670000000000001	26554.743270348303	22690.55944429603
1.98	-1.1292879999999998	0.000404	25806.017339031692	23220.099946836788
1.99	-1.120886	0.000732	28959.52297095863	20091.342728681004
2.0	-1.117008	0.0004945	26530.123709273183	21755.216528822053
2.01	-1.109004	0.0006644999999999999	28193.113014461112	19664.082582077084
2.02	-1.103482	4.95e-5	24655.042075338326	19935.653477753793
2.03	-1.09266	0.0003165	26928.784262580786	22580.319159968883
2.04	-1.0898459999999999	-0.0007535	23982.56993888026	19111.029424050328
2.05	-1.079472	-0.002061	24425.828783738045	19671.338296961916
2.06	-1.0742	-0.0013289999999999999	26323.854692816498	19982.283816336956
2.07	-1.0698219999999998	-0.0011445000000000001	23842.77845539191	19876.203540251598
2.08	-1.062122	0.0023305	24097.02872195281	16979.683330923464
2.09	-1.05511	3.35e-5	24718.225131749496	18261.03909294768
2.1	-1.050014	-0.0005639999999999999	23905.782688012554	16557.5798543979
2.11	-1.045858	0.0010539999999999998	26218.323959536083	18694.968891422872
2.12	-1.038746	-0.001945	25249.6023790341	18188.11060670544
2.13	-1.0345659999999999	0.0004735	21783.048597711524	16299.165648863942
2.14	-1.023192	0.000433	21675.078954263983	15298.972243693346
2.15	-1.021694	-0.0023915	21682.449802169023	17081.383820015155
2.16	-1.018146	0.0010025000000000001	19061.806694376533	17325.744627773136
2.17	-1.007002	-0.00043049999999999995	22806.669373640092	16789.105009066447
2.18	-1.004674	0.0004835	22482.09793062743	16390.183152836216
2.19	-1.000066	-0.001588	20148.443375489045	15453.485586111392
2.2	-0.996008	0.0016745000000000002	20206.216698771717	16201.7475393028
2.21	-0.987876	-4.7499999999999996e-5	22455.759061460696	14685.974835278246
2.22	-0.981828	0.001181	21306.004561765585	14917.882047461
2.23	-0.9816540000000001	6.2e-5	19992.86224570254	14917.14739764209
2.24	-0.972558	0.0010804999999999999	19871.82233325661	16189.68939088793
2.25	-0.969676	-4.45e-5	20669.23009251524	15967.960779727096
2.26	-0.96554	-0.000256	20611.12527579423	14933.211967973031
2.27	-0.9592379999999999	0.0005935	19089.43127676942	15683.007419429627
2.28	-0.953966	0.0006889999999999999	18052.125620298826	13478.304489293412
2.29	-0.9460040000000001	0.001187	22080.226481040212	15003.851594050631
2.3	-0.942436	-0.00045650000000000004	17922.316263247925	12892.165533398715
2.31	-0.938074	-0.001401	17692.6137611227	13928.414065466699
2.32	-0.9346700000000001	0.0014835	17820.873154944442	14807.144056261346
2.33	-0.9309440000000001	-0.000392	18317.518528772333	13282.21566792518
2.34	-0.92614	0.0015155	16661.29675126527	13999.569854122487
2.35	-0.919876	0.00132	19825.081472354483	12841.124086812773
2.36	-0.914954	0.0016640000000000001	17370.031729712104	14027.972643473087
2.37	-0.907424	-0.0008025	17292.96489813614	13530.725283673324
2.38	-0.9052680000000001	-0.000796	17173.846557641184	13253.410164065626
2.39	-0.9031819999999999	0.0009795	17245.74870940766	11846.481465169192
2.4	-0.898274	0.0013015000000000001	20292.706140350878	12370.835327903094
2.41	-0.894684	-0.000737	17835.234666442626	14339.742759388097
2.42	-0.886278	0.00037200000000000004	17059.346611183373	12475.354336253862
2.43	-0.8831319999999999	0.0008455	14334.771304796737	11034.327784481782
2.44	-0.880114	-1.75e-5	15099.58388311548	12520.284060561238
2.45	-0.875886	-0.0005269999999999999	16289.496819934042	11467.888946856938
2.46	-0.875656	-0.00047249999999999994	15079.169004539235	11874.623296044989
2.47	-0.865042	-0.001553	16828.746553725523	10047.474597424736
2.48	-0.8619120000000001	0.000185	14557.704354538793	10886.610679925621
2.49	-0.858692	0.0005075	16985.744889958318	12764.9865124659
2.5	-0.857844	-0.0015279999999999998	14883.79611428571	10938.651268170423
